Datetime,The North to Upper North
2050-01-06 00:00:00,-0.20335984643063001
2050-01-06 00:30:00,-0.17198718633963012
2050-01-06 01:00:00,-0.24301012214927695
2050-01-06 01:30:00,0.0024517677547200023
2050-01-06 02:00:00,0.0023915258975300002
2050-01-06 02:30:00,0.002341293236229891
2050-01-06 03:00:00,0.0023033375500800535
2050-01-06 03:30:00,0.0022751734419599323
2050-01-06 04:00:00,0.002266625113729992
2050-01-06 04:30:00,0.0022720918164900183
2050-01-06 05:00:00,0.00232374759393994
2050-01-06 05:30:00,0.002382933126479969
2050-01-06 06:00:00,-0.017173321226
2050-01-06 06:30:00,-0.104390191145
2050-01-06 07:00:00,0.03182532081337697
2050-01-06 07:30:00,1.4905
2050-01-06 08:00:00,1.4905
2050-01-06 08:30:00,0.21751457533000007
2050-01-06 09:00:00,-0.610953294628
2050-01-06 09:30:00,0.29837731255
2050-01-06 10:00:00,-0.632213384116
2050-01-06 10:30:00,-0.626253440413
2050-01-06 11:00:00,-0.580768734735
2050-01-06 11:30:00,-0.545449914641
2050-01-06 12:00:00,-0.513850114736
2050-01-06 12:30:00,-0.523529119236
2050-01-06 13:00:00,-0.498291854496
2050-01-06 13:30:00,-0.551311225495
2050-01-06 14:00:00,-0.627118399969
2050-01-06 14:30:00,-0.608712377744
2050-01-06 15:00:00,-0.573909943011
2050-01-06 15:30:00,-0.638203886347
2050-01-06 16:00:00,-0.620510344793
2050-01-06 16:30:00,-0.580833925279
2050-01-06 17:00:00,0.3105502388999999
2050-01-06 17:30:00,1.4905
2050-01-06 18:00:00,-0.485834670223
2050-01-06 18:30:00,-0.257755982586
2050-01-06 19:00:00,-0.0665898593492
2050-01-06 19:30:00,-0.07593282672115263
2050-01-06 20:00:00,0.0029551326615300244
2050-01-06 20:30:00,0.08251750463199992
2050-01-06 21:00:00,0.002841416179520051
2050-01-06 21:30:00,0.002763789130080019
2050-01-06 22:00:00,0.0026741634328000252
2050-01-06 22:30:00,0.0025975518241099227
2050-01-06 23:00:00,0.002549449264690029
2050-01-06 23:30:00,0.0028739839795299815
2050-01-07 00:00:00,0.002737929384059923
2050-01-07 00:30:00,0.002613298259299901
2050-01-07 01:00:00,0.002486007351989894
2050-01-07 01:30:00,0.0024012611710000353
2050-01-07 02:00:00,0.0023394537723300246
2050-01-07 02:30:00,0.002281456971620077
2050-01-07 03:00:00,0.002246147130589904
2050-01-07 03:30:00,0.002233618788850089
2050-01-07 04:00:00,0.0022459469245998953
2050-01-07 04:30:00,0.0022541880988100615
2050-01-07 05:00:00,0.0023042847878800288
2050-01-07 05:30:00,0.0023888364708199994
2050-01-07 06:00:00,-0.0163987658774
2050-01-07 06:30:00,-0.119832379461
2050-01-07 07:00:00,-0.283420873584
2050-01-07 07:30:00,-0.499721024471
2050-01-07 08:00:00,-0.632149721586
2050-01-07 08:30:00,1.4905
2050-01-07 09:00:00,0.2581910722199998
2050-01-07 09:30:00,-0.643168007526
2050-01-07 10:00:00,-0.64336365997
2050-01-07 10:30:00,-0.643469402038
2050-01-07 11:00:00,-0.6434311345
2050-01-07 11:30:00,-0.643439988395
2050-01-07 12:00:00,-0.643360711611
2050-01-07 12:30:00,-0.640634835345
2050-01-07 13:00:00,-0.633282245803
2050-01-07 13:30:00,-0.643258417304
2050-01-07 14:00:00,-0.643480314682
2050-01-07 14:30:00,-0.643359541419
2050-01-07 15:00:00,-0.643296783486
2050-01-07 15:30:00,-0.641815028855
2050-01-07 16:00:00,-0.637774930385
2050-01-07 16:30:00,0.03973538269999999
2050-01-07 17:00:00,-0.579517348436
2050-01-07 17:30:00,-0.563245531959
2050-01-07 18:00:00,-0.49620512194
2050-01-07 18:30:00,-0.24412526615
2050-01-07 19:00:00,-0.19376733440580018
2050-01-07 19:30:00,-0.21143553666656
2050-01-07 20:00:00,-0.13239466941490008
2050-01-07 20:30:00,0.0029484051321799765
2050-01-07 21:00:00,0.0028761015478000473
2050-01-07 21:30:00,0.0027927144008799143
2050-01-07 22:00:00,0.002696587176350018
2050-01-07 22:30:00,0.0026058910612400954
2050-01-07 23:00:00,0.002563965817439895
2050-01-07 23:30:00,0.0028548704665800617
2050-01-08 00:00:00,0.0027390252580099528
2050-01-08 00:30:00,-0.24290930619795695
2050-01-08 01:00:00,0.0025010782973600154
2050-01-08 01:30:00,-0.026660057249550242
2050-01-08 02:00:00,-0.029653372168899766
2050-01-08 02:30:00,-0.24321729698861697
2050-01-08 03:00:00,0.002291552208870007
2050-01-08 03:30:00,0.002256034390440087
2050-01-08 04:00:00,-0.22876918720673034
2050-01-08 04:30:00,0.002194898387199995
2050-01-08 05:00:00,0.002214721808559972
2050-01-08 05:30:00,0.0022284148512299318
2050-01-08 06:00:00,-0.0124872793927
2050-01-08 06:30:00,-0.0602854225476
2050-01-08 07:00:00,0.0954657390313769
2050-01-08 07:30:00,-0.10909463951962306
2050-01-08 08:00:00,-0.331177188961623
2050-01-08 08:30:00,-0.35097351749562306
2050-01-08 09:00:00,1.4905
2050-01-08 09:30:00,0.28199925304999995
2050-01-08 10:00:00,-0.643152478191
2050-01-08 10:30:00,1.4905
2050-01-08 11:00:00,1.4905
2050-01-08 11:30:00,-0.643141590183
2050-01-08 12:00:00,-0.643122813202
2050-01-08 12:30:00,1.4905
2050-01-08 13:00:00,1.4905
2050-01-08 13:30:00,1.4905
2050-01-08 14:00:00,1.4905
2050-01-08 14:30:00,1.4905
2050-01-08 15:00:00,1.4905
2050-01-08 15:30:00,1.4905
2050-01-08 16:00:00,1.4905
2050-01-08 16:30:00,1.4905
2050-01-08 17:00:00,-0.01865962809999988
2050-01-08 17:30:00,-0.571323706077
2050-01-08 18:00:00,-0.513227071253
2050-01-08 18:30:00,-0.252269781755
2050-01-08 19:00:00,-0.0535597733211
2050-01-08 19:30:00,-0.0031062710918
2050-01-08 20:00:00,0.003232476625300018
2050-01-08 20:30:00,-0.10051170765454334
2050-01-08 21:00:00,0.0031343089246300693
2050-01-08 21:30:00,0.0030368703573000477
2050-01-08 22:00:00,0.002957426305109978
2050-01-08 22:30:00,0.002873698675869951
2050-01-08 23:00:00,0.002787587875040076
2050-01-08 23:30:00,-0.24246758450982694
2050-01-09 00:00:00,0.0028985768194600414
2050-01-09 00:30:00,0.002768758328089982
2050-01-09 01:00:00,0.0026062425267499023
2050-01-09 01:30:00,0.00252371660375994
2050-01-09 02:00:00,-0.24309061017370695
2050-01-09 02:30:00,0.0023722907020200523
2050-01-09 03:00:00,0.002330930175399981
2050-01-09 03:30:00,0.0022834488046798995
2050-01-09 04:00:00,0.0022586152311601104
2050-01-09 04:30:00,0.0022369311643699596
2050-01-09 05:00:00,-0.24328413783331695
2050-01-09 05:30:00,0.002242376431099924
2050-01-09 06:00:00,-0.00331374948462
2050-01-09 06:30:00,-0.0284752055264
2050-01-09 07:00:00,0.19634042325937706
2050-01-09 07:30:00,0.19209948757477702
2050-01-09 08:00:00,0.148852589986477
2050-01-09 08:30:00,0.1481615963047771
2050-01-09 09:00:00,-0.226012629323
2050-01-09 09:30:00,-0.291940231885
2050-01-09 10:00:00,-0.318501859733
2050-01-09 10:30:00,-0.136862601558
2050-01-09 11:00:00,-0.206720858696
2050-01-09 11:30:00,1.4905
2050-01-09 12:00:00,-0.278627718296
2050-01-09 12:30:00,1.4905
2050-01-09 13:00:00,1.4905
2050-01-09 13:30:00,-0.365888510824
2050-01-09 14:00:00,-0.370889094298
2050-01-09 14:30:00,-0.393695654357
2050-01-09 15:00:00,1.4905
2050-01-09 15:30:00,-0.42202900813
2050-01-09 16:00:00,1.4905
2050-01-09 16:30:00,-0.314500422615
2050-01-09 17:00:00,-0.264994145876
2050-01-09 17:30:00,-0.2955542929306
2050-01-09 18:00:00,-0.33357266424
2050-01-09 18:30:00,-0.31799057596007696
2050-01-09 19:00:00,-0.28242797832427696
2050-01-09 19:30:00,-0.24442608751528697
2050-01-09 20:00:00,-0.24201073575297696
2050-01-09 20:30:00,-0.24207489287887696
2050-01-09 21:00:00,-0.24219283723093696
2050-01-09 21:30:00,-0.24233809395698697
2050-01-09 22:00:00,-0.24247071365757697
2050-01-09 22:30:00,-0.24258547518579696
2050-01-09 23:00:00,-0.24270403694569695
2050-01-09 23:30:00,-0.24242410288553695
2050-01-10 00:00:00,-0.027318740111034724
2050-01-10 00:30:00,0.002798301730519981
2050-01-10 01:00:00,0.002682480841970092
2050-01-10 01:30:00,0.0026121929148998912
2050-01-10 02:00:00,0.0025412376817099958
2050-01-10 02:30:00,0.0024882849447700472
2050-01-10 03:00:00,0.002445577959429901
2050-01-10 03:30:00,0.0024299595122900808
2050-01-10 04:00:00,0.0024237513502500807
2050-01-10 04:30:00,0.002454554365820094
2050-01-10 05:00:00,0.002495956442110092
2050-01-10 05:30:00,0.0025878047163900852
2050-01-10 06:00:00,0.00047369190711510356
2050-01-10 06:30:00,-0.0429706251692
2050-01-10 07:00:00,-0.172741414981
2050-01-10 07:30:00,-0.03713934843662303
2050-01-10 08:00:00,-0.07496826683962304
2050-01-10 08:30:00,-0.382945989955
2050-01-10 09:00:00,-0.10014483411962305
2050-01-10 09:30:00,-0.24641237080762302
2050-01-10 10:00:00,-0.33396238516262305
2050-01-10 10:30:00,-0.291985869321623
2050-01-10 11:00:00,-0.305206604747623
2050-01-10 11:30:00,-0.16372365945662304
2050-01-10 12:00:00,-0.21136332205062303
2050-01-10 12:30:00,-0.21930110184162305
2050-01-10 13:00:00,-0.09863188205262302
2050-01-10 13:30:00,-0.008274183816623037
2050-01-10 14:00:00,-0.036384690557623056
2050-01-10 14:30:00,-0.378716980643
2050-01-10 15:00:00,-0.209641955399
2050-01-10 15:30:00,1.4905
2050-01-10 16:00:00,1.1522436422912
2050-01-10 16:30:00,-0.142850608447
2050-01-10 17:00:00,-0.122702886441
2050-01-10 17:30:00,-0.182882375131
2050-01-10 18:00:00,-0.2261620246490002
2050-01-10 18:30:00,-0.336501454072777
2050-01-10 19:00:00,-0.26913029443927694
2050-01-10 19:30:00,-0.24472605385829996
2050-01-10 20:00:00,-0.24169743790028697
2050-01-10 20:30:00,-0.24178319817928695
2050-01-10 21:00:00,-0.24189648796556695
2050-01-10 21:30:00,0.003489090971600106
2050-01-10 22:00:00,-0.24222609215142696
2050-01-10 22:30:00,-0.24239313144695696
2050-01-10 23:00:00,-0.24250372794525696
2050-01-10 23:30:00,0.003301563159670007
2050-01-11 00:00:00,-0.24242770655565696
2050-01-11 00:30:00,0.0029637165179499103
2050-01-11 01:00:00,-0.21611017372786437
2050-01-11 01:30:00,0.002736482053760092
2050-01-11 02:00:00,0.002664472560419906
2050-01-11 02:30:00,-0.05424930150879703
2050-01-11 03:00:00,0.0025413311951900663
2050-01-11 03:30:00,0.0024927114927899563
2050-01-11 04:00:00,0.002484460919389919
2050-01-11 04:30:00,0.0025085578569099543
2050-01-11 05:00:00,0.0025626671171798954
2050-01-11 05:30:00,0.002657327968689893
2050-01-11 06:00:00,-0.00699638833674
2050-01-11 06:30:00,-0.0630970690081
2050-01-11 07:00:00,-0.234661777791
2050-01-11 07:30:00,-0.19998377843962306
2050-01-11 08:00:00,-0.32027182838862306
2050-01-11 08:30:00,-0.35789142177262306
2050-01-11 09:00:00,-0.377632612772623
2050-01-11 09:30:00,-0.3789120852906231
2050-01-11 10:00:00,-0.3842861608866231
2050-01-11 10:30:00,-0.39431525718962307
2050-01-11 11:00:00,-0.388738947250623
2050-01-11 11:30:00,-0.39641649776762306
2050-01-11 12:00:00,-0.396392922963623
2050-01-11 12:30:00,-0.369768116784623
2050-01-11 13:00:00,-0.363835200041623
2050-01-11 13:30:00,-0.34837068346362304
2050-01-11 14:00:00,1.4905
2050-01-11 14:30:00,1.4905
2050-01-11 15:00:00,1.4905
2050-01-11 15:30:00,-0.624937792942
2050-01-11 16:00:00,0.11271158826999983
2050-01-11 16:30:00,0.019362486769999965
2050-01-11 17:00:00,-0.1147246058600001
2050-01-11 17:30:00,-0.545471778415
2050-01-11 18:00:00,-0.455559158574
2050-01-11 18:30:00,-0.433410638001
2050-01-11 19:00:00,-0.31454915819937695
2050-01-11 19:30:00,-0.24942303891360695
2050-01-11 20:00:00,-0.24133477386310695
2050-01-11 20:30:00,-0.24140375550580695
2050-01-11 21:00:00,-0.13325633202701304
2050-01-11 21:30:00,0.0038022084448698923
2050-01-11 22:00:00,0.0035675059550799304
2050-01-11 22:30:00,-0.21176152688740457
2050-01-11 23:00:00,0.003223175129779987
2050-01-11 23:30:00,-0.24208605019043697
2050-01-12 00:00:00,-0.20287797581301
2050-01-12 00:30:00,-0.09751604493199637
2050-01-12 01:00:00,0.002950929946250014
2050-01-12 01:30:00,0.0028603004175000724
2050-01-12 02:00:00,0.002780992475980071
2050-01-12 02:30:00,0.0027102692032399123
2050-01-12 03:00:00,0.0026536911698000765
2050-01-12 03:30:00,0.0026559079360599647
2050-01-12 04:00:00,0.002633769345500081
2050-01-12 04:30:00,0.002661698020760106
2050-01-12 05:00:00,0.002731011208759959
2050-01-12 05:30:00,0.002831665341850087
2050-01-12 06:00:00,0.0007128372033728958
2050-01-12 06:30:00,0.20508774667627705
2050-01-12 07:00:00,0.15350913649667697
2050-01-12 07:30:00,0.07666198589337703
2050-01-12 08:00:00,-0.00866622376962306
2050-01-12 08:30:00,-0.04828188400162303
2050-01-12 09:00:00,-0.03983005751362306
2050-01-12 09:30:00,-0.13580466170962302
2050-01-12 10:00:00,-0.27590404899862303
2050-01-12 10:30:00,1.4905
2050-01-12 11:00:00,1.307975090514
2050-01-12 11:30:00,-0.455252304463
2050-01-12 12:00:00,1.37398906747
2050-01-12 12:30:00,-0.177236766486
2050-01-12 13:00:00,1.3726878245020002
2050-01-12 13:30:00,1.4905
2050-01-12 14:00:00,1.4905
2050-01-12 14:30:00,-0.417500769706
2050-01-12 15:00:00,1.4905
2050-01-12 15:30:00,1.4905
2050-01-12 16:00:00,1.4905
2050-01-12 16:30:00,1.4905
2050-01-12 17:00:00,1.4905
2050-01-12 17:30:00,1.4905
2050-01-12 18:00:00,-0.0575568834418
2050-01-12 18:30:00,-0.0453468090777
2050-01-12 19:00:00,0.34561244695060056
2050-01-12 19:30:00,0.0010819242313400146
2050-01-12 20:00:00,0.003111769394779973
2050-01-12 20:30:00,0.003047934147240028
2050-01-12 21:00:00,0.0029256722464499063
2050-01-12 21:30:00,0.002823281424700008
2050-01-12 22:00:00,0.0027113541387799867
2050-01-12 22:30:00,0.002649720000660105
2050-01-12 23:00:00,-0.2074963420020085
2050-01-12 23:30:00,0.0028885456663299003
2050-01-13 00:00:00,-0.20336492701310996
2050-01-13 00:30:00,0.248192458946497
2050-01-13 01:00:00,0.0025518379365399024
2050-01-13 01:30:00,0.002487739283540069
2050-01-13 02:00:00,0.0024411467886700233
2050-01-13 02:30:00,0.0023975543265799537
2050-01-13 03:00:00,0.03783852843419866
2050-01-13 03:30:00,0.0023822800642099295
2050-01-13 04:00:00,0.553575065113
2050-01-13 04:30:00,0.002416487934500111
2050-01-13 05:00:00,0.00246548617103004
2050-01-13 05:30:00,0.002520375157210042
2050-01-13 06:00:00,0.5404889863120002
2050-01-13 06:30:00,0.5905025754940001
2050-01-13 07:00:00,-0.0183951827582
2050-01-13 07:30:00,0.6447825015690001
2050-01-13 08:00:00,0.6859470391
2050-01-13 08:30:00,0.7401267149430002
2050-01-13 09:00:00,0.7868727952350001
2050-01-13 09:30:00,-0.133464254248
2050-01-13 10:00:00,0.877758084324
2050-01-13 10:30:00,-0.0917247377669
2050-01-13 11:00:00,0.98072497468
2050-01-13 11:30:00,1.0489765641769002
2050-01-13 12:00:00,1.2590966358139999
2050-01-13 12:30:00,1.09552044980877
2050-01-13 13:00:00,1.4905
2050-01-13 13:30:00,1.4905
2050-01-13 14:00:00,1.4905
2050-01-13 14:30:00,1.4905
2050-01-13 15:00:00,1.4905
2050-01-13 15:30:00,-0.0572799709849
2050-01-13 16:00:00,-0.0503898357691
2050-01-13 16:30:00,-0.0332604422626
2050-01-13 17:00:00,-0.0572803933009
2050-01-13 17:30:00,1.4670983046450001
2050-01-13 18:00:00,1.0283820864398001
2050-01-13 18:30:00,-0.0200760346406
2050-01-13 19:00:00,-0.0270436480063
2050-01-13 19:30:00,0.000352253832301086
2050-01-13 20:00:00,0.002780284695190094
2050-01-13 20:30:00,0.0028087375498500045
2050-01-13 21:00:00,0.002741723756120029
2050-01-13 21:30:00,0.0026820776722400463
2050-01-13 22:00:00,0.00260119370791001
2050-01-13 22:30:00,0.0025570844418199012
2050-01-13 23:00:00,0.5100746336200002
2050-01-13 23:30:00,0.0028353720478200284
2050-01-14 00:00:00,0.0027064191119698933
2050-01-14 00:30:00,0.0025933118449399384
2050-01-14 01:00:00,0.0024808882616200734
2050-01-14 01:30:00,0.002403656545360011
2050-01-14 02:00:00,0.0023451680537001085
2050-01-14 02:30:00,-0.1824026682244302
2050-01-14 03:00:00,0.002267862931490061
2050-01-14 03:30:00,0.0022341997991099927
2050-01-14 04:00:00,0.002242363867960062
2050-01-14 04:30:00,0.002291150246479967
2050-01-14 05:00:00,0.002363919590290031
2050-01-14 05:30:00,0.0024245136540999024
2050-01-14 06:00:00,-0.000651031090889
2050-01-14 06:30:00,-0.0637560957888
2050-01-14 07:00:00,-0.286750383155
2050-01-14 07:30:00,1.4905
2050-01-14 08:00:00,0.2262398860200001
2050-01-14 08:30:00,1.4905
2050-01-14 09:00:00,1.4905
2050-01-14 09:30:00,1.4905
