Datetime,Curtailment (GW),DSP (GW)
2046-01-02 03:00:00,0.0,0.0
2046-01-02 03:30:00,0.0,0.0
2046-01-02 04:00:00,0.0,0.0
2046-01-02 04:30:00,0.0,0.0
2046-01-02 05:00:00,0.0,0.0
2046-01-02 05:30:00,0.0,0.0
2046-01-02 06:00:00,0.0,0.0
2046-01-02 06:30:00,0.0,0.0
2046-01-02 07:00:00,0.0,0.0
2046-01-02 07:30:00,0.0,0.0
2046-01-02 08:00:00,0.0,0.0
2046-01-02 08:30:00,0.04867613578674357,0.0
2046-01-02 09:00:00,0.24537615105974364,0.0
2046-01-02 09:30:00,1.9323935525988603,0.0
2046-01-02 10:00:00,3.8675679442200006,0.0
2046-01-02 10:30:00,4.81991743316,0.0
2046-01-02 11:00:00,4.86405939151,0.0
2046-01-02 11:30:00,4.78264503338,0.0
2046-01-02 12:00:00,4.2673822354499995,0.0
2046-01-02 12:30:00,3.8913886422600004,0.0
2046-01-02 13:00:00,3.1845871427746504,0.0
2046-01-02 13:30:00,3.42300423861,0.0
2046-01-02 14:00:00,3.3693917884599998,0.0
2046-01-02 14:30:00,3.2238405095100005,0.0
2046-01-02 15:00:00,2.72008560624,0.0
2046-01-02 15:30:00,2.1180042757499997,0.0
2046-01-02 16:00:00,1.764602365977,0.0
2046-01-02 16:30:00,1.671936574477,0.0
2046-01-02 17:00:00,0.9513113160740001,0.0
2046-01-02 17:30:00,0.0,0.0
2046-01-02 18:00:00,0.0,0.0
2046-01-02 18:30:00,0.0,0.0
2046-01-02 19:00:00,0.0,0.0
2046-01-02 19:30:00,0.0,0.0
2046-01-02 20:00:00,0.0,0.0
2046-01-02 20:30:00,0.0,0.0
2046-01-02 21:00:00,0.0,0.0
2046-01-02 21:30:00,0.0,0.0
2046-01-02 22:00:00,0.0,0.0
2046-01-02 22:30:00,0.0,0.0
2046-01-02 23:00:00,0.0,0.0
2046-01-02 23:30:00,0.0,0.0
2046-01-03 00:00:00,0.0,0.0
2046-01-03 00:30:00,0.0,0.0
2046-01-03 01:00:00,0.0,0.0
2046-01-03 01:30:00,0.0,0.0
2046-01-03 02:00:00,0.0,0.0
2046-01-03 02:30:00,0.0,0.0
2046-01-03 03:00:00,0.0,0.0
2046-01-03 03:30:00,0.0,0.0
2046-01-03 04:00:00,0.0,0.0
2046-01-03 04:30:00,0.0,0.0
2046-01-03 05:00:00,0.0,0.0
2046-01-03 05:30:00,0.0,0.0
2046-01-03 06:00:00,0.0,0.0
2046-01-03 06:30:00,0.0,0.0
2046-01-03 07:00:00,0.0,0.0
2046-01-03 07:30:00,0.40048435356786005,0.0
2046-01-03 08:00:00,1.6609901823878601,0.0
2046-01-03 08:30:00,6.742618525819213,0.0
2046-01-03 09:00:00,7.768356238629999,0.0
2046-01-03 09:30:00,8.23865726668,0.0
2046-01-03 10:00:00,8.5811439773,0.0
2046-01-03 10:30:00,8.797581720410001,0.0
2046-01-03 11:00:00,8.774527702510001,0.0
2046-01-03 11:30:00,8.84609069461,0.0
2046-01-03 12:00:00,8.72534915358,0.0
2046-01-03 12:30:00,8.64286667854,0.0
2046-01-03 13:00:00,8.48338239237,0.0
2046-01-03 13:30:00,8.301965472680001,0.0
2046-01-03 14:00:00,8.27137138576,0.0
2046-01-03 14:30:00,8.203708600079999,0.0
2046-01-03 15:00:00,8.12743179413,0.0
2046-01-03 15:30:00,7.9804513211799994,0.0
2046-01-03 16:00:00,6.75499114049,0.0
2046-01-03 16:30:00,5.946872475889999,0.0
2046-01-03 17:00:00,4.99277400781,0.0
2046-01-03 17:30:00,3.9023775859500005,0.0
2046-01-03 18:00:00,2.6922028904500004,0.0
2046-01-03 18:30:00,2.4061881143286272,0.0
2046-01-03 19:00:00,0.0,0.0
2046-01-03 19:30:00,0.07931860047392539,0.0
2046-01-03 20:00:00,0.0,0.0
2046-01-03 20:30:00,0.0,0.0
2046-01-03 21:00:00,0.0,0.0
2046-01-03 21:30:00,0.548656490605,0.0
2046-01-03 22:00:00,0.524388164327,0.0
2046-01-03 22:30:00,0.0,0.0
2046-01-03 23:00:00,0.0,0.0
2046-01-03 23:30:00,0.0,0.0
2046-01-04 00:00:00,0.4901799819818533,0.0
2046-01-04 00:30:00,0.0,0.0
2046-01-04 01:00:00,0.0,0.0
2046-01-04 01:30:00,0.0,0.0
2046-01-04 02:00:00,0.0,0.0
2046-01-04 02:30:00,0.0,0.0
2046-01-04 03:00:00,1.51615597675614,0.0
2046-01-04 03:30:00,0.0,0.0
2046-01-04 04:00:00,0.0,0.0
2046-01-04 04:30:00,0.0,0.187045
2046-01-04 05:00:00,0.0,0.0
2046-01-04 05:30:00,0.0,0.0
2046-01-04 06:00:00,0.0,0.0
2046-01-04 06:30:00,0.0,0.0
2046-01-04 07:00:00,2.2202655663780004,0.0
2046-01-04 07:30:00,4.6170900414,0.0
2046-01-04 08:00:00,5.602008064,0.0
2046-01-04 08:30:00,6.368164972729999,0.0
2046-01-04 09:00:00,6.697284150559999,0.0
2046-01-04 09:30:00,7.047424790419999,0.0
2046-01-04 10:00:00,7.291396950269999,0.0
2046-01-04 10:30:00,7.423783078,0.0
2046-01-04 11:00:00,7.460033891009999,0.0
2046-01-04 11:30:00,7.495861970799999,0.0
2046-01-04 12:00:00,7.550478727499999,0.0
2046-01-04 12:30:00,7.637015249579999,0.0
2046-01-04 13:00:00,7.707522770989999,0.0
2046-01-04 13:30:00,7.8326379376999995,0.0
2046-01-04 14:00:00,8.07136176204,0.0
2046-01-04 14:30:00,8.344004906050001,0.0
2046-01-04 15:00:00,8.6353754372,0.0
2046-01-04 15:30:00,8.78219455712,0.0
2046-01-04 16:00:00,7.7561252843599995,0.0
2046-01-04 16:30:00,7.590895144069999,0.0
2046-01-04 17:00:00,7.221449937459999,0.0
2046-01-04 17:30:00,6.57972953872,0.0
2046-01-04 18:00:00,5.031100479039999,0.0
2046-01-04 18:30:00,2.90648142104,0.0
2046-01-04 19:00:00,1.093822267951,0.0
2046-01-04 19:30:00,0.9524988666399024,0.0
2046-01-04 20:00:00,0.0,0.0
2046-01-04 20:30:00,0.0,0.0
2046-01-04 21:00:00,0.0,0.0
2046-01-04 21:30:00,0.0,0.0
2046-01-04 22:00:00,0.0,0.0
2046-01-04 22:30:00,0.0,0.0
2046-01-04 23:00:00,0.0,0.0
2046-01-04 23:30:00,0.0,0.0
2046-01-05 00:00:00,0.0,0.0
2046-01-05 00:30:00,0.0,0.0
2046-01-05 01:00:00,0.0,0.0
2046-01-05 01:30:00,0.023373798598186068,0.0
2046-01-05 02:00:00,0.0,0.0
2046-01-05 02:30:00,0.08327657096378954,0.0
2046-01-05 03:00:00,0.0,0.0
2046-01-05 03:30:00,0.0,0.0
2046-01-05 04:00:00,0.0,0.0
2046-01-05 04:30:00,0.0,0.0
2046-01-05 05:00:00,0.0,0.0
2046-01-05 05:30:00,0.0,0.0
2046-01-05 06:00:00,0.0,0.0
2046-01-05 06:30:00,1.7926763658348601,0.0
2046-01-05 07:00:00,4.19505916721,0.0
2046-01-05 07:30:00,6.7186909325099995,0.0
2046-01-05 08:00:00,7.624617841669999,0.0
2046-01-05 08:30:00,8.46892795173,0.0
2046-01-05 09:00:00,9.040334879500001,0.0
2046-01-05 09:30:00,9.44535246483,0.0
2046-01-05 10:00:00,9.18720473405,0.0
2046-01-05 10:30:00,8.968296661290001,0.0
2046-01-05 11:00:00,8.53601591454,0.0
2046-01-05 11:30:00,8.18363073013,0.0
2046-01-05 12:00:00,7.813986893369999,0.0
2046-01-05 12:30:00,7.4466270114399995,0.0
2046-01-05 13:00:00,7.321339806289999,0.0
2046-01-05 13:30:00,7.187981199159999,0.0
2046-01-05 14:00:00,7.1047562614499995,0.0
2046-01-05 14:30:00,6.89472952234,0.0
2046-01-05 15:00:00,6.4937831592699995,0.0
2046-01-05 15:30:00,5.80261916676,0.0
2046-01-05 16:00:00,5.126993950819999,0.0
2046-01-05 16:30:00,4.100343858743001,0.0
2046-01-05 17:00:00,2.47476048389,0.0
2046-01-05 17:30:00,1.146436137736,0.0
2046-01-05 18:00:00,0.0,0.0
2046-01-05 18:30:00,0.0,0.0
2046-01-05 19:00:00,0.0,0.0
2046-01-05 19:30:00,0.0,0.0
2046-01-05 20:00:00,0.0,0.0
2046-01-05 20:30:00,0.0,0.0
2046-01-05 21:00:00,0.0,0.0
2046-01-05 21:30:00,0.0,0.0
2046-01-05 22:00:00,0.0,0.0
2046-01-05 22:30:00,0.0,0.0
2046-01-05 23:00:00,0.0,0.0
2046-01-05 23:30:00,0.0,0.0
2046-01-06 00:00:00,0.0,0.0
2046-01-06 00:30:00,0.0,0.0
2046-01-06 01:00:00,0.0,0.0
2046-01-06 01:30:00,0.0,0.0
2046-01-06 02:00:00,0.0,0.0
2046-01-06 02:30:00,0.0,0.0
2046-01-06 03:00:00,0.0,0.0
2046-01-06 03:30:00,0.0,0.0
2046-01-06 04:00:00,0.0,0.0
2046-01-06 04:30:00,0.0,0.0
2046-01-06 05:00:00,0.0,0.0
2046-01-06 05:30:00,0.0,0.0
2046-01-06 06:00:00,0.40322430520047514,0.187045
2046-01-06 06:30:00,0.0,0.0
2046-01-06 07:00:00,0.0,0.0
2046-01-06 07:30:00,0.0,0.0
2046-01-06 08:00:00,0.0,0.0
2046-01-06 08:30:00,2.66183170612,0.0
2046-01-06 09:00:00,2.372465528648,0.0
2046-01-06 09:30:00,2.218763553817,0.0
2046-01-06 10:00:00,1.83656192758,0.0
2046-01-06 10:30:00,1.264579681184,0.0
2046-01-06 11:00:00,1.5435027797240002,0.0
2046-01-06 11:30:00,1.6470948193560002,0.0
2046-01-06 12:00:00,2.02275506198,0.0
2046-01-06 12:30:00,2.27535395623,0.0
2046-01-06 13:00:00,2.45284221476,0.0
2046-01-06 13:30:00,2.73210023751,0.0
2046-01-06 14:00:00,2.35599277494,0.0
2046-01-06 14:30:00,2.0099560803000003,0.0
2046-01-06 15:00:00,1.8102861564200001,0.0
2046-01-06 15:30:00,1.63901524504,0.0
2046-01-06 16:00:00,1.379455905005,0.0
2046-01-06 16:30:00,1.1422400624620002,0.0
2046-01-06 17:00:00,0.6467772907621167,0.0
2046-01-06 17:30:00,0.2052013043905,0.187045
2046-01-06 18:00:00,0.0,0.0
2046-01-06 18:30:00,0.0,0.0
2046-01-06 19:00:00,0.9707592877883576,0.0
2046-01-06 19:30:00,0.0,0.0
2046-01-06 20:00:00,0.0,0.0
2046-01-06 20:30:00,0.0,0.0
2046-01-06 21:00:00,0.0,0.0
2046-01-06 21:30:00,0.09481595169213974,0.0
2046-01-06 22:00:00,0.0,0.0
2046-01-06 22:30:00,0.0,0.0
2046-01-06 23:00:00,0.0,0.0
2046-01-06 23:30:00,0.0,0.0
2046-01-07 00:00:00,0.0,0.0
2046-01-07 00:30:00,0.069252310640877,0.0
2046-01-07 01:00:00,0.0,0.0
2046-01-07 01:30:00,0.0,0.0
2046-01-07 02:00:00,0.0,0.0
2046-01-07 02:30:00,0.0,0.0
2046-01-07 03:00:00,0.0,0.0
2046-01-07 03:30:00,0.0,0.0
2046-01-07 04:00:00,0.5495404630847339,0.0
2046-01-07 04:30:00,0.0,0.187045
2046-01-07 05:00:00,0.0,0.0
2046-01-07 05:30:00,1.231643720384,0.0
2046-01-07 06:00:00,2.30171814368,0.0
2046-01-07 06:30:00,2.8196027699400004,0.0
2046-01-07 07:00:00,4.046968345020001,0.0
2046-01-07 07:30:00,5.967373522239999,0.0
2046-01-07 08:00:00,7.020719463249999,0.0
2046-01-07 08:30:00,7.642803817839999,0.0
2046-01-07 09:00:00,7.763055822819999,0.0
2046-01-07 09:30:00,7.339847197639999,0.0
2046-01-07 10:00:00,7.92632430459,0.0
2046-01-07 10:30:00,8.245464746029999,0.0
2046-01-07 11:00:00,8.41275289259,0.0
2046-01-07 11:30:00,8.224326022749999,0.0
2046-01-07 12:00:00,8.243459087989999,0.0
2046-01-07 12:30:00,8.37460696911,0.0
2046-01-07 13:00:00,8.352766526109999,0.0
2046-01-07 13:30:00,8.21676506946,0.0
2046-01-07 14:00:00,8.416224236369999,0.0
2046-01-07 14:30:00,8.42635544749,0.0
2046-01-07 15:00:00,8.15274910902,0.0
2046-01-07 15:30:00,7.853204498969999,0.0
2046-01-07 16:00:00,8.236602315039999,0.0
2046-01-07 16:30:00,8.831985806350001,0.0
2046-01-07 17:00:00,8.09596566262,0.0
2046-01-07 17:30:00,7.8691219627199995,0.0
2046-01-07 18:00:00,6.316597517169999,0.0
2046-01-07 18:30:00,4.05449687034,0.0
2046-01-07 19:00:00,2.6055158570600003,0.0
2046-01-07 19:30:00,1.745180332336,0.0
2046-01-07 20:00:00,1.3987029226019998,0.0
2046-01-07 20:30:00,1.29180374704,0.0
2046-01-07 21:00:00,1.238553384666,0.0
2046-01-07 21:30:00,1.195706702162,0.0
2046-01-07 22:00:00,1.325500038377,0.0
2046-01-07 22:30:00,1.3365074057589998,0.0
2046-01-07 23:00:00,1.198027320112,0.0
2046-01-07 23:30:00,0.8609457971337999,0.0
2046-01-08 00:00:00,0.8559077732227,0.0
2046-01-08 00:30:00,0.8662396010866,0.0
2046-01-08 01:00:00,1.009437692632,0.0
2046-01-08 01:30:00,0.965947228014,0.0
2046-01-08 02:00:00,1.0328863946259998,0.0
2046-01-08 02:30:00,0.978957036593,0.0
2046-01-08 03:00:00,0.715016553792,0.0
2046-01-08 03:30:00,0.616046704359,0.0
2046-01-08 04:00:00,1.3557240524763434,0.0
2046-01-08 04:30:00,0.2673240666569999,0.187045
2046-01-08 05:00:00,0.0,0.0
2046-01-08 05:30:00,0.0,0.0
2046-01-08 06:00:00,1.302028903829,0.0
2046-01-08 06:30:00,1.5856658708252,0.0
2046-01-08 07:00:00,1.9528291863890002,0.0
2046-01-08 07:30:00,4.42622072333,0.0
2046-01-08 08:00:00,4.644068711489999,0.0
2046-01-08 08:30:00,4.50410929827,0.0
2046-01-08 09:00:00,4.41222405679,0.0
2046-01-08 09:30:00,4.22738212731,0.0
2046-01-08 10:00:00,4.5552904852000005,0.0
2046-01-08 10:30:00,5.067424851159999,0.0
2046-01-08 11:00:00,5.1405708913099994,0.0
2046-01-08 11:30:00,4.91239758172,0.0
2046-01-08 12:00:00,5.6949163683999995,0.0
2046-01-08 12:30:00,6.605730905149999,0.0
2046-01-08 13:00:00,7.04295618625,0.0
2046-01-08 13:30:00,7.319140432249999,0.0
2046-01-08 14:00:00,7.415407485219999,0.0
2046-01-08 14:30:00,7.61835688177,0.0
2046-01-08 15:00:00,7.5303240875599995,0.0
2046-01-08 15:30:00,6.93709673205,0.0
2046-01-08 16:00:00,6.125900435289999,0.0
2046-01-08 16:30:00,5.016715425349999,0.0
2046-01-08 17:00:00,4.28558356385,0.0
2046-01-08 17:30:00,3.7516095171300003,0.0
2046-01-08 18:00:00,2.013262754111,0.0
2046-01-08 18:30:00,0.7417382453957999,0.0
2046-01-08 19:00:00,0.368391270253,0.187045
2046-01-08 19:30:00,0.711162360169,0.0
2046-01-08 20:00:00,0.46998787866899994,0.0
2046-01-08 20:30:00,0.27812290078699997,0.0
2046-01-08 21:00:00,0.359184073081,0.187045
2046-01-08 21:30:00,0.22424547925499994,0.0
2046-01-08 22:00:00,0.14097684,0.0
2046-01-08 22:30:00,0.0,0.0
2046-01-08 23:00:00,0.0,0.0
2046-01-08 23:30:00,0.6557478439964562,0.0
2046-01-09 00:00:00,0.0,0.0
2046-01-09 00:30:00,0.0,0.0
2046-01-09 01:00:00,0.0,0.0
2046-01-09 01:30:00,0.0,0.0
2046-01-09 02:00:00,0.030916847899788907,0.0
2046-01-09 02:30:00,0.047785866387130144,0.0
2046-01-09 03:00:00,0.0,0.0
2046-01-09 03:30:00,0.0,0.0
2046-01-09 04:00:00,0.0704440548324782,0.0
2046-01-09 04:30:00,0.0,0.0
2046-01-09 05:00:00,0.28529948513191516,0.0
2046-01-09 05:30:00,0.0,0.0
2046-01-09 06:00:00,0.0,0.0
2046-01-09 06:30:00,0.0,0.0
2046-01-09 07:00:00,0.0,0.0
2046-01-09 07:30:00,0.0,0.0
2046-01-09 08:00:00,1.5637285858318835,0.0
2046-01-09 08:30:00,4.16553783076,0.0
2046-01-09 09:00:00,4.68039586076,0.0
2046-01-09 09:30:00,4.92028302518,0.0
2046-01-09 10:00:00,5.673289527579999,0.0
2046-01-09 10:30:00,6.674629932649999,0.0
2046-01-09 11:00:00,7.434528575159999,0.0
2046-01-09 11:30:00,8.01466008646,0.0
2046-01-09 12:00:00,8.14011470648,0.0
2046-01-09 12:30:00,8.070641146669999,0.0
2046-01-09 13:00:00,8.484547203590001,0.0
2046-01-09 13:30:00,9.095387789800002,0.0
2046-01-09 14:00:00,9.00652442876,0.0
2046-01-09 14:30:00,8.62120894675,0.0
2046-01-09 15:00:00,8.87882400456,0.0
2046-01-09 15:30:00,9.10477422619,0.0
2046-01-09 16:00:00,8.030064261289999,0.0
2046-01-09 16:30:00,6.138427643119999,0.0
2046-01-09 17:00:00,5.07664396432,0.0
2046-01-09 17:30:00,3.8884543209860003,0.0
2046-01-09 18:00:00,2.49482272833,0.0
2046-01-09 18:30:00,1.53368067146,0.0
2046-01-09 19:00:00,0.8664020906175547,0.0
2046-01-09 19:30:00,0.19438658887999996,0.187045
2046-01-09 20:00:00,0.23618071539199995,0.187045
2046-01-09 20:30:00,0.0,0.0
2046-01-09 21:00:00,1.3358675457465072,0.0
2046-01-09 21:30:00,0.0,0.0
2046-01-09 22:00:00,0.0,0.0
2046-01-09 22:30:00,0.9885287207479999,0.0
2046-01-09 23:00:00,0.8950678938452999,0.0
2046-01-09 23:30:00,0.6610127732819999,0.0
2046-01-10 00:00:00,0.432248734115,0.0
2046-01-10 00:30:00,0.31374714916299995,0.0
2046-01-10 01:00:00,0.54450558225,0.0
2046-01-10 01:30:00,0.7673033824659999,0.0
2046-01-10 02:00:00,0.9374655764659999,0.0
2046-01-10 02:30:00,1.279459955188,0.0
2046-01-10 03:00:00,1.4681372365349998,0.0
2046-01-10 03:30:00,1.5090493819620001,0.0
2046-01-10 04:00:00,1.660417599326,0.0
2046-01-10 04:30:00,1.59755415294,0.0
2046-01-10 05:00:00,1.4280944694609998,0.0
2046-01-10 05:30:00,1.3002882517849998,0.0
2046-01-10 06:00:00,1.4877402347681,0.0
2046-01-10 06:30:00,2.402871434285,0.0
2046-01-10 07:00:00,3.7282474441000004,0.0
2046-01-10 07:30:00,5.395919514729999,0.0
2046-01-10 08:00:00,5.323304890049999,0.0
2046-01-10 08:30:00,5.069068810029999,0.0
2046-01-10 09:00:00,5.25163611046,0.0
2046-01-10 09:30:00,5.46182630413,0.0
2046-01-10 10:00:00,6.602493161699999,0.0
2046-01-10 10:30:00,7.676908263999999,0.0
2046-01-10 11:00:00,7.686759394839999,0.0
2046-01-10 11:30:00,7.407273688709999,0.0
2046-01-10 12:00:00,7.83921453108,0.0
2046-01-10 12:30:00,8.40760035678,0.0
2046-01-10 13:00:00,9.341725925530001,0.0
2046-01-10 13:30:00,9.87532437962,0.0
2046-01-10 14:00:00,9.813225100770001,0.0
2046-01-10 14:30:00,9.82680305128,0.0
2046-01-10 15:00:00,9.765632446760002,0.0
2046-01-10 15:30:00,9.72206191501,0.0
2046-01-10 16:00:00,9.541850000150001,0.0
2046-01-10 16:30:00,9.308953971060001,0.0
2046-01-10 17:00:00,8.842926911020001,0.0
2046-01-10 17:30:00,8.317021394580001,0.0
2046-01-10 18:00:00,6.484948321769999,0.0
2046-01-10 18:30:00,4.17402713556,0.0
2046-01-10 19:00:00,2.0111836509330003,0.0
2046-01-10 19:30:00,1.5491923097237,0.0
2046-01-10 20:00:00,1.387819487307,0.0
2046-01-10 20:30:00,1.221988694398,0.0
2046-01-10 21:00:00,1.249583246712,0.0
2046-01-10 21:30:00,1.131686970308,0.0
2046-01-10 22:00:00,1.087995078659,0.0
2046-01-10 22:30:00,1.1165708783939998,0.0
2046-01-10 23:00:00,1.9621040919441164,0.0
2046-01-10 23:30:00,0.22631722280199998,0.187045
2046-01-11 00:00:00,0.24725022508800001,0.187045
2046-01-11 00:30:00,0.2549418273199999,0.187045
2046-01-11 01:00:00,0.0,0.0
2046-01-11 01:30:00,0.0,0.0
2046-01-11 02:00:00,0.6870836991829999,0.187045
2046-01-11 02:30:00,0.17783528656232087,0.0
2046-01-11 03:00:00,0.0,0.0
2046-01-11 03:30:00,0.6756983392029999,0.0
2046-01-11 04:00:00,0.626994388615,0.0
2046-01-11 04:30:00,0.5951660903289999,0.0
2046-01-11 05:00:00,0.466115165347,0.0
2046-01-11 05:30:00,0.49404924687299995,0.187045
2046-01-11 06:00:00,1.3604275461309998,0.0
2046-01-11 06:30:00,1.917644869302,0.0
2046-01-11 07:00:00,2.4737940507340004,0.0
2046-01-11 07:30:00,4.72383904456,0.0
2046-01-11 08:00:00,5.264226292139999,0.0
2046-01-11 08:30:00,5.712049685189999,0.0
2046-01-11 09:00:00,5.69431056731,0.0
2046-01-11 09:30:00,6.002631178639999,0.0
2046-01-11 10:00:00,6.385017413469999,0.0
2046-01-11 10:30:00,6.94867389248,0.0
2046-01-11 11:00:00,7.450685610319999,0.0
2046-01-11 11:30:00,7.524263147279999,0.0
2046-01-11 12:00:00,7.541194705189999,0.0
2046-01-11 12:30:00,7.532238775889999,0.0
2046-01-11 13:00:00,7.526038269609999,0.0
2046-01-11 13:30:00,7.490746111549999,0.0
2046-01-11 14:00:00,7.493467386349999,0.0
2046-01-11 14:30:00,7.613427680899999,0.0
2046-01-11 15:00:00,7.540993372329999,0.0
2046-01-11 15:30:00,7.545767830519999,0.0
2046-01-11 16:00:00,7.213553120499999,0.0
2046-01-11 16:30:00,6.64875107225,0.0
2046-01-11 17:00:00,5.936302969299999,0.0
2046-01-11 17:30:00,4.91352537169,0.0
2046-01-11 18:00:00,2.2734311005800003,0.0
2046-01-11 18:30:00,0.44681022104,0.0
2046-01-11 19:00:00,0.27188786617499994,0.0
2046-01-11 19:30:00,0.0,0.0
2046-01-11 20:00:00,0.0,0.0
2046-01-11 20:30:00,0.0,0.0
2046-01-11 21:00:00,0.0,0.0
2046-01-11 21:30:00,0.0,0.0
2046-01-11 22:00:00,0.0,0.0
2046-01-11 22:30:00,0.0,0.0
2046-01-11 23:00:00,0.0,0.0
2046-01-11 23:30:00,0.0,0.0
2046-01-12 00:00:00,0.0,0.0
2046-01-12 00:30:00,0.0,0.0
2046-01-12 01:00:00,0.0,0.0
2046-01-12 01:30:00,0.0,0.0
2046-01-12 02:00:00,0.0,0.0
2046-01-12 02:30:00,0.0,0.0
2046-01-12 03:00:00,0.0,0.0
2046-01-12 03:30:00,0.0,0.0
2046-01-12 04:00:00,0.0,0.0
2046-01-12 04:30:00,0.0,0.0
2046-01-12 05:00:00,0.0,0.0
2046-01-12 05:30:00,0.061191981025416814,0.0
2046-01-12 06:00:00,0.9373197509162059,0.187045
2046-01-12 06:30:00,0.0,0.0
2046-01-12 07:00:00,0.0,0.0
2046-01-12 07:30:00,0.0,0.0
2046-01-12 08:00:00,0.0,0.0
2046-01-12 08:30:00,0.0,0.0
2046-01-12 09:00:00,1.899431836781,0.0
2046-01-12 09:30:00,2.75339498235,0.0
2046-01-12 10:00:00,3.62053266431,0.0
2046-01-12 10:30:00,4.37847214705,0.0
2046-01-12 11:00:00,5.127141079359999,0.0
2046-01-12 11:30:00,5.740431318869999,0.0
2046-01-12 12:00:00,5.924391806929999,0.0
2046-01-12 12:30:00,6.103774894969999,0.0
2046-01-12 13:00:00,6.163347899589999,0.0
2046-01-12 13:30:00,6.21998109543,0.0
2046-01-12 14:00:00,6.168335884499999,0.0
2046-01-12 14:30:00,5.861558914209999,0.0
2046-01-12 15:00:00,5.746277191019999,0.0
2046-01-12 15:30:00,5.518990832699999,0.0
2046-01-12 16:00:00,5.6676826256399995,0.0
2046-01-12 16:30:00,5.59939452086,0.0
2046-01-12 17:00:00,4.303030704679999,0.0
2046-01-12 17:30:00,3.54324221993,0.0
2046-01-12 18:00:00,2.54109623596,0.0
2046-01-12 18:30:00,1.7058675683201778,0.0
2046-01-12 19:00:00,0.0,0.0
2046-01-12 19:30:00,0.0,0.0
2046-01-12 20:00:00,0.0,0.0
2046-01-12 20:30:00,0.750999906401,0.0
2046-01-12 21:00:00,0.20538159599999886,0.0
2046-01-12 21:30:00,0.0,0.0
2046-01-12 22:00:00,0.0,0.0
2046-01-12 22:30:00,0.29689622509799996,0.187045
2046-01-12 23:00:00,0.16698446305200002,0.0
2046-01-12 23:30:00,0.0,0.0
2046-01-13 00:00:00,0.44711936705865485,0.0
2046-01-13 00:30:00,0.007603627136046731,0.0
2046-01-13 01:00:00,0.0,0.0
2046-01-13 01:30:00,0.0,0.0
2046-01-13 02:00:00,0.0,0.0
2046-01-13 02:30:00,0.0,0.0
2046-01-13 03:00:00,0.0,0.0
2046-01-13 03:30:00,0.0,0.0
2046-01-13 04:00:00,0.0,0.0
2046-01-13 04:30:00,0.0,0.0
2046-01-13 05:00:00,0.0,0.0
2046-01-13 05:30:00,0.0,0.0
2046-01-13 06:00:00,0.0,0.0
2046-01-13 06:30:00,0.0,0.0
2046-01-13 07:00:00,0.0,0.0
2046-01-13 07:30:00,1.1599399717078605,0.0
2046-01-13 08:00:00,4.315533453969744,0.0
