Datetime,Curtailment (GW),DSP (GW)
2050-01-05 12:00:00,7.550894787059999,0.0
2050-01-05 12:30:00,7.770753116669999,0.0
2050-01-05 13:00:00,8.02896148994,0.0
2050-01-05 13:30:00,8.171208718299999,0.0
2050-01-05 14:00:00,8.599809713299999,0.0
2050-01-05 14:30:00,9.076261207950001,0.0
2050-01-05 15:00:00,9.48848097812,0.0
2050-01-05 15:30:00,9.874516591470002,0.0
2050-01-05 16:00:00,9.754798247010001,0.0
2050-01-05 16:30:00,9.43021587546,0.0
2050-01-05 17:00:00,8.81004208623,0.0
2050-01-05 17:30:00,7.561957258799999,0.0
2050-01-05 18:00:00,5.185812494484999,0.0
2050-01-05 18:30:00,2.24648396352,0.0
2050-01-05 19:00:00,0.675027712226,0.0
2050-01-05 19:30:00,0.0458011370698,0.0
2050-01-05 20:00:00,0.00975920511800002,0.20613
2050-01-05 20:30:00,0.0,0.0
2050-01-05 21:00:00,0.0,0.20613
2050-01-05 21:30:00,0.0,0.20613
2050-01-05 22:00:00,0.0,0.20612999999999995
2050-01-05 22:30:00,0.0,0.0
2050-01-05 23:00:00,0.0,0.0
2050-01-05 23:30:00,0.0,0.0
2050-01-06 00:00:00,0.0,0.20613
2050-01-06 00:30:00,0.0,0.20613
2050-01-06 01:00:00,0.0,0.20613
2050-01-06 01:30:00,0.0,0.0
2050-01-06 02:00:00,0.0,0.20613
2050-01-06 02:30:00,0.0,0.0
2050-01-06 03:00:00,0.0,0.0
2050-01-06 03:30:00,0.0,0.0
2050-01-06 04:00:00,0.0,0.0
2050-01-06 04:30:00,0.0,0.0
2050-01-06 05:00:00,0.0,0.0
2050-01-06 05:30:00,0.0,0.0
2050-01-06 06:00:00,0.0,0.0
2050-01-06 06:30:00,0.0,0.0
2050-01-06 07:00:00,0.0,0.0
2050-01-06 07:30:00,4.891714568684291,0.0
2050-01-06 08:00:00,7.442452475699999,0.0
2050-01-06 08:30:00,7.88035949524,0.0
2050-01-06 09:00:00,8.102772953339999,0.0
2050-01-06 09:30:00,8.15521972933,0.0
2050-01-06 10:00:00,8.09247044649,0.0
2050-01-06 10:30:00,7.971451210759999,0.0
2050-01-06 11:00:00,7.786503237579999,0.0
2050-01-06 11:30:00,7.591821040739999,0.0
2050-01-06 12:00:00,7.526750465129999,0.0
2050-01-06 12:30:00,7.577608315469999,0.0
2050-01-06 13:00:00,7.590845538879999,0.0
2050-01-06 13:30:00,7.708863115749999,0.0
2050-01-06 14:00:00,7.897713038849999,0.0
2050-01-06 14:30:00,8.02754081242,0.0
2050-01-06 15:00:00,8.085871339739999,0.0
2050-01-06 15:30:00,8.17965297162,0.0
2050-01-06 16:00:00,7.95898603461,0.0
2050-01-06 16:30:00,7.610271436959999,0.0
2050-01-06 17:00:00,7.2367552136899995,0.0
2050-01-06 17:30:00,6.738984096589999,0.0
2050-01-06 18:00:00,4.4005033752700005,0.0
2050-01-06 18:30:00,2.34899759126,0.0
2050-01-06 19:00:00,1.4996225850148823,0.0
2050-01-06 19:30:00,0.0,0.0
2050-01-06 20:00:00,0.0,0.0
2050-01-06 20:30:00,0.079556212284,0.0
2050-01-06 21:00:00,0.0,0.0
2050-01-06 21:30:00,0.0,0.0
2050-01-06 22:00:00,0.0,0.0
2050-01-06 22:30:00,0.56459674613,0.0
2050-01-06 23:00:00,0.498148731482,0.0
2050-01-06 23:30:00,0.14540606448899995,0.0
2050-01-07 00:00:00,0.1449685534025763,0.0
2050-01-07 00:30:00,0.18603919304799998,0.0
2050-01-07 01:00:00,0.305082293643,0.0
2050-01-07 01:30:00,0.349201602144,0.0
2050-01-07 02:00:00,0.484787971101,0.0
2050-01-07 02:30:00,0.470081707495,0.0
2050-01-07 03:00:00,0.26280369379799995,0.0
2050-01-07 03:30:00,0.18814650528299992,0.0
2050-01-07 04:00:00,0.32936562117392454,0.0
2050-01-07 04:30:00,0.0,0.0
2050-01-07 05:00:00,0.0,0.0
2050-01-07 05:30:00,0.30939984124500003,0.0
2050-01-07 06:00:00,1.214713925457,0.0
2050-01-07 06:30:00,1.5691409988549,0.0
2050-01-07 07:00:00,2.279747857686,0.0
2050-01-07 07:30:00,4.952278638999999,0.0
2050-01-07 08:00:00,5.811231960049999,0.0
2050-01-07 08:30:00,6.357338131349999,0.0
2050-01-07 09:00:00,6.827958079499999,0.0
2050-01-07 09:30:00,7.0814711612,0.0
2050-01-07 10:00:00,7.098787278449999,0.0
2050-01-07 10:30:00,7.0751513157699994,0.0
2050-01-07 11:00:00,7.0657081034399996,0.0
2050-01-07 11:30:00,7.022514194119999,0.0
2050-01-07 12:00:00,6.906926168739999,0.0
2050-01-07 12:30:00,6.825349818039999,0.0
2050-01-07 13:00:00,7.023835271029999,0.0
2050-01-07 13:30:00,7.133321426229999,0.0
2050-01-07 14:00:00,7.4738720581599996,0.0
2050-01-07 14:30:00,7.45218412553,0.0
2050-01-07 15:00:00,7.2758666733499995,0.0
2050-01-07 15:30:00,7.00579159304,0.0
2050-01-07 16:00:00,6.2651508608699995,0.0
2050-01-07 16:30:00,5.5211151225299995,0.0
2050-01-07 17:00:00,4.95056724944,0.0
2050-01-07 17:30:00,3.03082554754,0.0
2050-01-07 18:00:00,1.8491160698,0.0
2050-01-07 18:30:00,0.6313478831079999,0.0
2050-01-07 19:00:00,0.0,0.124293546139
2050-01-07 19:30:00,0.0,0.20613
2050-01-07 20:00:00,0.0,0.20613
2050-01-07 20:30:00,0.0,0.20613
2050-01-07 21:00:00,0.0,0.08183645386099996
2050-01-07 21:30:00,0.0,0.0
2050-01-07 22:00:00,0.46423120253946115,0.0
2050-01-07 22:30:00,0.0,0.0
2050-01-07 23:00:00,0.0,0.0
2050-01-07 23:30:00,0.0,0.0
2050-01-08 00:00:00,0.0,0.0
2050-01-08 00:30:00,0.0,0.0
2050-01-08 01:00:00,0.0,0.0
2050-01-08 01:30:00,0.0,0.0
2050-01-08 02:00:00,0.0,0.0
2050-01-08 02:30:00,0.0,0.0
2050-01-08 03:00:00,0.0,0.0
2050-01-08 03:30:00,0.0,0.0
2050-01-08 04:00:00,0.0,0.0
2050-01-08 04:30:00,0.0,0.0
2050-01-08 05:00:00,0.0,0.0
2050-01-08 05:30:00,0.0,0.0
2050-01-08 06:00:00,0.0,0.0
2050-01-08 06:30:00,0.0,0.0
2050-01-08 07:00:00,1.1102230246251565e-16,0.0
2050-01-08 07:30:00,1.1102230246251565e-16,0.0
2050-01-08 08:00:00,1.0914227254600015,0.0
2050-01-08 08:30:00,1.617214128800001,0.0
2050-01-08 09:00:00,4.998675694254894,0.0
2050-01-08 09:30:00,6.837814731179999,0.0
2050-01-08 10:00:00,6.87948601653,0.0
2050-01-08 10:30:00,6.860994129569999,0.0
2050-01-08 11:00:00,6.90454944244,0.0
2050-01-08 11:30:00,6.915124540929999,0.0
2050-01-08 12:00:00,6.88699361394,0.0
2050-01-08 12:30:00,7.022375994799999,0.0
2050-01-08 13:00:00,7.140747158779999,0.0
2050-01-08 13:30:00,7.263938427339999,0.0
2050-01-08 14:00:00,7.383556685359999,0.0
2050-01-08 14:30:00,7.474314243869999,0.0
2050-01-08 15:00:00,7.3178812526999995,0.0
2050-01-08 15:30:00,7.337728168049999,0.0
2050-01-08 16:00:00,6.990516682489999,0.0
2050-01-08 16:30:00,6.426337006599999,0.0
2050-01-08 17:00:00,4.6104044483,0.0
2050-01-08 17:30:00,3.43537737346,0.0
2050-01-08 18:00:00,1.98471237574,0.0
2050-01-08 18:30:00,0.11393414480499997,0.0
2050-01-08 19:00:00,0.0,0.0
2050-01-08 19:30:00,0.0,0.20613
2050-01-08 20:00:00,0.0,0.20613
2050-01-08 20:30:00,0.0,0.20613
2050-01-08 21:00:00,0.0,0.20613
2050-01-08 21:30:00,0.0,0.0
2050-01-08 22:00:00,0.0,0.0
2050-01-08 22:30:00,0.0,0.0
2050-01-08 23:00:00,0.0,0.0
2050-01-08 23:30:00,0.0,0.0
2050-01-09 00:00:00,0.0,0.0
2050-01-09 00:30:00,0.0,0.0
2050-01-09 01:00:00,0.0,0.0
2050-01-09 01:30:00,0.0,0.0
2050-01-09 02:00:00,0.0,0.0
2050-01-09 02:30:00,0.0,0.0
2050-01-09 03:00:00,0.0,0.0
2050-01-09 03:30:00,0.0,0.0
2050-01-09 04:00:00,0.0,0.0
2050-01-09 04:30:00,0.0,0.0
2050-01-09 05:00:00,0.0,0.0
2050-01-09 05:30:00,0.0,0.0
2050-01-09 06:00:00,0.0,0.0
2050-01-09 06:30:00,0.0,0.0
2050-01-09 07:00:00,0.0,0.0
2050-01-09 07:30:00,0.0,0.0
2050-01-09 08:00:00,0.0,0.0
2050-01-09 08:30:00,0.0,0.0
2050-01-09 09:00:00,3.52457954978,0.0
2050-01-09 09:30:00,4.1627391849899995,0.0
2050-01-09 10:00:00,4.825986020477519,0.0
2050-01-09 10:30:00,4.4729927269,0.0
2050-01-09 11:00:00,4.18604540423,0.0
2050-01-09 11:30:00,4.4682135580099995,0.0
2050-01-09 12:00:00,4.36174501743,0.0
2050-01-09 12:30:00,3.4532289431300005,0.0
2050-01-09 13:00:00,3.6931612357200003,0.0
2050-01-09 13:30:00,3.0007372467100004,0.0
2050-01-09 14:00:00,3.12151963651,0.0
2050-01-09 14:30:00,3.3103423730700006,0.0
2050-01-09 15:00:00,2.91932353808,0.0
2050-01-09 15:30:00,2.7238601788300003,0.0
2050-01-09 16:00:00,2.91139331018,0.0
2050-01-09 16:30:00,2.83028528764,0.0
2050-01-09 17:00:00,1.6428495382898,0.0
2050-01-09 17:30:00,0.0,0.0
2050-01-09 18:00:00,0.0,0.20613
2050-01-09 18:30:00,0.0,0.20613
2050-01-09 19:00:00,0.0,0.20613
2050-01-09 19:30:00,0.0,0.20613
2050-01-09 20:00:00,0.0,0.0
2050-01-09 20:30:00,0.0,0.0
2050-01-09 21:00:00,0.0,0.0
2050-01-09 21:30:00,0.0,0.0
2050-01-09 22:00:00,0.0,0.0
2050-01-09 22:30:00,0.0,0.0
2050-01-09 23:00:00,0.0,0.0
2050-01-09 23:30:00,0.0,0.0
2050-01-10 00:00:00,0.0,0.0
2050-01-10 00:30:00,0.0,0.0
2050-01-10 01:00:00,0.0,0.0
2050-01-10 01:30:00,0.0,0.0
2050-01-10 02:00:00,0.0,0.0
2050-01-10 02:30:00,0.0,0.0
2050-01-10 03:00:00,0.0,0.0
2050-01-10 03:30:00,0.0,0.0
2050-01-10 04:00:00,0.0,0.0
2050-01-10 04:30:00,0.0,0.0
2050-01-10 05:00:00,0.0,0.0
2050-01-10 05:30:00,0.0,0.0
2050-01-10 06:00:00,0.0,0.0
2050-01-10 06:30:00,0.0,0.0
2050-01-10 07:00:00,0.0,0.0
2050-01-10 07:30:00,0.0,0.0
2050-01-10 08:00:00,0.0,0.0
2050-01-10 08:30:00,2.7755575615628914e-17,0.0
2050-01-10 09:00:00,2.220446049250313e-16,0.0
2050-01-10 09:30:00,0.0,0.0
2050-01-10 10:00:00,0.5254299007400013,0.0
2050-01-10 10:30:00,1.8791897848300014,0.0
2050-01-10 11:00:00,1.8360938503400013,0.0
2050-01-10 11:30:00,1.4984332020000013,0.0
2050-01-10 12:00:00,1.1244868035900013,0.0
2050-01-10 12:30:00,0.13866816211000113,0.0
2050-01-10 13:00:00,2.7755575615628914e-17,0.0
2050-01-10 13:30:00,2.7755575615628914e-17,0.0
2050-01-10 14:00:00,0.6098336878604589,0.0
2050-01-10 14:30:00,4.22866748725,0.0
2050-01-10 15:00:00,4.26887624045,0.0
2050-01-10 15:30:00,4.16360710824,0.0
2050-01-10 16:00:00,3.4101603111900003,0.0
2050-01-10 16:30:00,2.3116519449400004,0.0
2050-01-10 17:00:00,0.395766904236,0.0
2050-01-10 17:30:00,0.0,0.20613
2050-01-10 18:00:00,0.0,0.20613
2050-01-10 18:30:00,0.0,0.0
2050-01-10 19:00:00,0.0,0.20612999999999995
2050-01-10 19:30:00,0.0,0.0
2050-01-10 20:00:00,0.0,0.0
2050-01-10 20:30:00,0.0,0.0
2050-01-10 21:00:00,0.0,0.20613
2050-01-10 21:30:00,0.0,0.0
2050-01-10 22:00:00,0.0,0.0
2050-01-10 22:30:00,0.0,0.0
2050-01-10 23:00:00,0.0,0.0
2050-01-10 23:30:00,0.0,0.0
2050-01-11 00:00:00,0.0,0.0
2050-01-11 00:30:00,0.0,0.0
2050-01-11 01:00:00,0.0,0.20613
2050-01-11 01:30:00,0.0,0.0
2050-01-11 02:00:00,0.0,0.0
2050-01-11 02:30:00,0.0,0.0
2050-01-11 03:00:00,0.0,0.0
2050-01-11 03:30:00,0.0,0.0
2050-01-11 04:00:00,0.0,0.0
2050-01-11 04:30:00,0.0,0.0
2050-01-11 05:00:00,0.0,0.0
2050-01-11 05:30:00,0.0,0.0
2050-01-11 06:00:00,0.0,0.0
2050-01-11 06:30:00,0.0,0.0
2050-01-11 07:00:00,2.7755575615628914e-17,0.0
2050-01-11 07:30:00,0.0,0.0
2050-01-11 08:00:00,0.32824222674000103,0.0
2050-01-11 08:30:00,0.8964055906500009,0.0
2050-01-11 09:00:00,1.2638239027900016,0.0
2050-01-11 09:30:00,1.4288407644700014,0.0
2050-01-11 10:00:00,1.4780374597500014,0.0
2050-01-11 10:30:00,1.567851898000001,0.0
2050-01-11 11:00:00,1.5814364018900016,0.0
2050-01-11 11:30:00,1.867707523080001,0.0
2050-01-11 12:00:00,2.0234474405200014,0.0
2050-01-11 12:30:00,2.191052985390001,0.0
2050-01-11 13:00:00,2.3532100282600017,0.0
2050-01-11 13:30:00,3.838591506627322,0.0
2050-01-11 14:00:00,6.86597636148,0.0
2050-01-11 14:30:00,6.911218165989999,0.0
2050-01-11 15:00:00,6.72848951372,0.0
2050-01-11 15:30:00,6.328641707369999,0.0
2050-01-11 16:00:00,5.888523352878,0.0
2050-01-11 16:30:00,4.45291384114,0.0
2050-01-11 17:00:00,3.53082925631,0.0
2050-01-11 17:30:00,2.5835551484500003,0.0
2050-01-11 18:00:00,0.115454104051,0.0
2050-01-11 18:30:00,0.0,0.20613
2050-01-11 19:00:00,0.0,0.20613
2050-01-11 19:30:00,0.0,0.20613
2050-01-11 20:00:00,0.0,0.0
2050-01-11 20:30:00,0.0,0.0
2050-01-11 21:00:00,0.0,0.0
2050-01-11 21:30:00,0.0,0.0
2050-01-11 22:00:00,2.7755575615628914e-17,0.0
2050-01-11 22:30:00,0.0,0.0
2050-01-11 23:00:00,0.0,0.0
2050-01-11 23:30:00,1.1102230246251565e-16,0.0
2050-01-12 00:00:00,0.0,0.20613
2050-01-12 00:30:00,0.0,0.20613
2050-01-12 01:00:00,0.0,0.20613
2050-01-12 01:30:00,0.0,0.20613
2050-01-12 02:00:00,0.0,0.0
2050-01-12 02:30:00,1.3877787807814457e-16,0.0
2050-01-12 03:00:00,2.7755575615628914e-17,0.0
2050-01-12 03:30:00,0.027985954868199797,0.0
2050-01-12 04:00:00,2.7755575615628914e-17,0.0
2050-01-12 04:30:00,2.7755575615628914e-17,0.0
2050-01-12 05:00:00,2.7755575615628914e-17,0.0
2050-01-12 05:30:00,2.7755575615628914e-17,0.0
2050-01-12 06:00:00,2.7755575615628914e-17,0.0
2050-01-12 06:30:00,0.0,0.0
2050-01-12 07:00:00,0.0,0.0
2050-01-12 07:30:00,0.0,0.0
2050-01-12 08:00:00,0.305385136700001,0.0
2050-01-12 08:30:00,4.718447854656915e-16,0.0
2050-01-12 09:00:00,0.2632373716700013,0.0
2050-01-12 09:30:00,0.6309816222500012,0.0
2050-01-12 10:00:00,1.1986905089889939,0.0
2050-01-12 10:30:00,5.25200506448,0.0
2050-01-12 11:00:00,4.37665498471,0.0
2050-01-12 11:30:00,3.96625629103,0.0
2050-01-12 12:00:00,3.9240157558600006,0.0
2050-01-12 12:30:00,3.5290650603600002,0.0
2050-01-12 13:00:00,3.4359658119900005,0.0
2050-01-12 13:30:00,4.142052858,0.0
2050-01-12 14:00:00,4.22207345819,0.0
2050-01-12 14:30:00,4.77336568832,0.0
2050-01-12 15:00:00,5.905710533549999,0.0
2050-01-12 15:30:00,6.48314802842,0.0
2050-01-12 16:00:00,6.400965126289999,0.0
2050-01-12 16:30:00,6.812873692229999,0.0
2050-01-12 17:00:00,3.83019110524,0.0
2050-01-12 17:30:00,3.04466122365,0.0
2050-01-12 18:00:00,1.90658455658,0.0
2050-01-12 18:30:00,1.14883909989,0.0
2050-01-12 19:00:00,0.561429243276,0.0
2050-01-12 19:30:00,0.365187941235,0.0
2050-01-12 20:00:00,0.303873019597,0.0
2050-01-12 20:30:00,0.202247280619,0.0
2050-01-12 21:00:00,0.148661664199,0.0
2050-01-12 21:30:00,0.0623255760728,0.0
2050-01-12 22:00:00,0.6723213168271935,0.0
2050-01-12 22:30:00,0.0,0.0
2050-01-12 23:00:00,0.0,0.0
2050-01-12 23:30:00,0.16522478577072008,0.0
2050-01-13 00:00:00,2.7755575615628914e-17,0.20613
2050-01-13 00:30:00,2.7755575615628914e-17,0.20613
2050-01-13 01:00:00,0.0,0.20613
2050-01-13 01:30:00,1.3877787807814457e-16,0.0
2050-01-13 02:00:00,2.7755575615628914e-17,0.0
2050-01-13 02:30:00,2.7755575615628914e-17,0.0
2050-01-13 03:00:00,2.7755575615628914e-17,0.0
2050-01-13 03:30:00,1.131873821349,0.0
2050-01-13 04:00:00,1.274820053164,0.0
